310003;230031;4.43;20200101;20201231;0;13.17;
310003;230032;4.43;20200101;20201231;0;13.17;
310003;230043;4.43;20200101;20201231;0;13.17;
310003;230044;4.43;20200101;20201231;0;13.17;
310003;230047;4.43;20200101;20201231;0;13.17;
310003;230048;4.43;20200101;20201231;0;13.17;
310003;230049;4.43;20200101;20201231;0;13.17;
310003;230051;4.43;20200101;20201231;0;13.17;
310003;230052;4.43;20200101;20201231;0;13.17;
310003;240003;2.3;20200101;20201231;0;2.3;
310003;240004;2.3;20200101;20201231;0;2.3;
310003;240010;2.3;20200101;20201231;0;2.3;
310003;240011;2.3;20200101;20201231;0;2.3;
310003;240024;2.3;20200101;20201231;0;2.3;
310003;240027;2.3;20200101;20201231;0;2.3;
310003;240028;2.3;20200101;20201231;0;2.3;
310003;240030;2.3;20200101;20201231;0;2.3;
310003;240032;2.3;20200101;20201231;0;2.3;
310003;240043;2.3;20200101;20201231;0;2.3;
310003;240044;2.3;20200101;20201231;0;2.3;
310003;240047;2.3;20200101;20201231;0;2.3;
310003;240048;2.3;20200101;20201231;0;2.3;
310003;240049;2.3;20200101;20201231;0;2.3;
310003;240050;2.3;20200101;20201231;0;2.3;
310003;240051;2.3;20200101;20201231;0;2.3;
310003;240052;2.3;20200101;20201231;0;2.3;
310003;241001;8.51;20200101;20201231;40.5;20.25;
310003;28640;1;20200101;20201231;0;1;
310003;309762;18.9;20200101;20201231;0;45;
310003;309764;10.5;20200101;20201231;0;25;
310003;309784;5.95;20200101;20201231;0;14.78;
310003;309788;15.54;20200101;20201231;0;37;
310003;309790;7.82;20200101;20201231;0;18.5;
310003;309914;6.55;20200101;20201231;0;25;
310003;319616;20.79;20200101;20201231;0;49.5;
310003;319678;7.85;20200101;20201231;0;23.97;
310003;319680;3.86;20200101;20201231;0;12.18;
310003;319682;11.68;20200101;20201231;0;31;
310003;322126;11.73;20200101;20201231;0;45.08;
310003;340176;12.37;20200101;20201231;0;45.67;
310003;340372;11.21;20200101;20201231;0;44.13;
310003;340374;11.21;20200101;20201231;0;44.13;
310003;340378;9.15;20200101;20201231;0;34.12;
310003;341730;7;20200101;20201231;0;7;
310003;341871;0.55;20200101;20201231;0;0.55;
310003;341915;2.25;20200101;20201231;0;2.25;
310003;341920;0.5;20200101;20201231;0;0.5;
310003;341925;1.75;20200101;20201231;0;1.75;
310003;350604;117.6;20200101;20201231;0;340;
310003;350605;13;20200101;20201231;0;22;
310003;350620;8.15;20200101;20201231;0;24.5;
310003;350625;7.2;20200101;20201231;0;27.55;
310003;350726;6.21;20200101;20201231;0;19.86;
310003;350732;6.57;20200101;20201231;0;16.75;
310003;350734;9.66;20200101;20201231;0;21.5;
310003;350736;10.5;20200101;20201231;0;42;
310003;350810;14.28;20200101;20201231;0;34.5;
310003;350828;3.97;20200101;20201231;0;12;
310003;351091;31.08;20200101;20201231;0;124;
310003;351092;28.5;20200101;20201231;0;28.5;
310003;351095;45.36;20200101;20201231;0;127;
310003;351098;31.5;20200101;20201231;0;104;
310003;351191;29.4;20200101;20201231;0;100;
310003;351260;3.25;20200101;20201231;0;3.25;
310003;351336;31;20200101;20201231;0;31;
310003;351441;10.05;20200101;20201231;0;33.96;
310003;351516;42.21;20200101;20201231;0;112;
310003;351535;51.11;20200101;20201231;0;147;
310003;351536;29.4;20200101;20201231;0;70;
310003;351537;26.04;20200101;20201231;0;65;
310003;351608;96.18;20200101;20201231;0;287;
310003;351609;12;20200101;20201231;0;21;
310003;351612;61.65;20200101;20201231;0;137;
310003;351618;18;20200101;20201231;0;40;
310003;351620;16.25;20200101;20201231;0;34;
310003;351622;5.79;20200101;20201231;0;15;
310003;351624;6;20200101;20201231;0;6;
310003;351626;103.32;20200101;20201231;0;302;
310003;351627;12;20200101;20201231;0;21;
310003;351724;9.11;20200101;20201231;0;24.2;
310003;351771;56.7;20200101;20201231;0;178;
310003;351791;6.5;20200101;20201231;0;6.5;
310003;351793;37.8;20200101;20201231;0;107;
310003;353800;10.08;20200101;20201231;0;39;
310003;354431;10.08;20200101;20201231;0;35.63;
310003;354500;9.04;20200101;20201231;0;32.33;
310003;355320;9.47;20200101;20201231;0;34.27;
310003;360173;4.95;20200101;20201231;0;18.15;
310003;360175;4.95;20200101;20201231;0;18.15;
310003;360181;4.95;20200101;20201231;0;18.15;
310003;360183;4.95;20200101;20201231;0;18.15;
310003;360259;4.95;20200101;20201231;0;18.15;
310003;360261;4.95;20200101;20201231;0;18.15;
310003;360262;10.11;20200101;20201231;0;35.91;
310003;360268;7.27;20200101;20201231;0;25.85;
310003;360279;4.8;20200101;20201231;0;18.33;
310003;360288;7.2;20200101;20201231;0;25.85;
310003;360308;16.38;20200101;20201231;0;41;
310003;360326;8.97;20200101;20201231;0;34.39;
310003;360330;8.03;20200101;20201231;0;23.65;
310003;360332;8.03;20200101;20201231;0;23.65;
310003;360334;8.03;20200101;20201231;0;23.65;
310003;360336;8.03;20200101;20201231;0;23.65;
310003;360338;8.03;20200101;20201231;0;23.65;
310003;360358;12.6;20200101;20201231;0;40;
310003;360364;14.7;20200101;20201231;0;45;
310003;360384;14.17;20200101;20201231;0;55.88;
310003;360386;14.17;20200101;20201231;0;55.88;
310003;360388;14.17;20200101;20201231;0;55.88;
310003;360390;14.17;20200101;20201231;0;55.88;
310003;360392;14.17;20200101;20201231;0;55.88;
310003;360394;14.17;20200101;20201231;0;55.88;
310003;360396;14.17;20200101;20201231;0;55.88;
310003;360730;6.71;20200101;20201231;0;24.38;
310003;361283;8.98;20200101;20201231;0;28.31;
310003;361316;11.94;20200101;20201231;0;30.45;
310003;361603;10.5;20200101;20201231;0;44.5;
310003;362185;4.95;20200101;20201231;0;18.15;
310003;362187;4.95;20200101;20201231;0;18.15;
310003;362214;6.85;20200101;20201231;0;19.57;
310003;362600;10.5;20200101;20201231;0;44.5;
310003;363196;7.17;20200101;20201231;0;27.45;
310003;36393;19.5;20200101;20201231;0;19.5;
310003;364312;14.07;20200101;20201231;0;55.5;
310003;364318;9.74;20200101;20201231;0;31.7;
310003;365382;9.3;20200101;20201231;0;33.23;
310003;365700;8.74;20200101;20201231;0;22.86;
310003;365726;9.48;20200101;20201231;0;27.75;
310003;380012;9.19;20200101;20201231;0;27.91;
310003;384335;13.89;20200101;20201231;0;49.74;
310003;391791;46.2;20200101;20201231;0;127;
310003;409700;4.05;20200101;20201231;0;4.05;
310003;409702;4.05;20200101;20201231;0;4.05;
310003;409704;4.05;20200101;20201231;0;4.05;
310003;409706;4.05;20200101;20201231;0;4.05;
310003;409730;4.86;20200101;20201231;0;4.86;
310003;409786;4.86;20200101;20201231;0;4.86;
310003;409788;2.5;20200101;20201231;0;2.5;
310003;409912;2.27;20200101;20201231;0;2.27;
310003;409914;2.27;20200101;20201231;0;2.27;
310003;409920;4.77;20200101;20201231;0;4.77;
310003;420128;3.25;20200101;20201231;0;3.25;
310003;422126;2.5;20200101;20201231;0;2.5;
310003;440177;2.8;20200101;20201231;0;2.8;
310003;440372;2.25;20200101;20201231;0;2.25;
310003;440374;2.25;20200101;20201231;0;2.25;
310003;440378;2.4;20200101;20201231;0;2.4;
310003;450625;1.95;20200101;20201231;0;1.95;
310003;451130;2.1;20200101;20201231;0;2.1;
310003;451230;2.1;20200101;20201231;0;2.1;
310003;455320;2.1;20200101;20201231;0;2.1;
310003;460128;10;20200101;20201231;0;10;
310003;460172;1.95;20200101;20201231;0;1.95;
310003;460190;1.95;20200101;20201231;0;1.95;
310003;460214;2.1;20200101;20201231;0;2.1;
310003;460218;2.1;20200101;20201231;0;2.1;
310003;460240;2.2;20200101;20201231;0;2.2;
310003;460246;2.2;20200101;20201231;0;2.2;
310003;460250;2.2;20200101;20201231;0;2.2;
310003;460262;2.1;20200101;20201231;0;2.1;
310003;460264;2.1;20200101;20201231;0;2.1;
310003;460266;2.15;20200101;20201231;0;2.15;
310003;460268;2.15;20200101;20201231;0;2.15;
310003;460288;1.95;20200101;20201231;0;1.95;
310003;460326;2.15;20200101;20201231;0;2.15;
310003;460332;2.8;20200101;20201231;0;2.8;
310003;460334;2.8;20200101;20201231;0;2.8;
310003;460336;2.8;20200101;20201231;0;2.8;
310003;460338;2.8;20200101;20201231;0;2.8;
310003;460358;2;20200101;20201231;0;2;
310003;460364;2;20200101;20201231;0;2;
310003;460384;2.6;20200101;20201231;0;2.6;
310003;460386;2.6;20200101;20201231;0;2.6;
310003;460388;2.6;20200101;20201231;0;2.6;
310003;460390;2.6;20200101;20201231;0;2.6;
310003;460392;2.6;20200101;20201231;0;2.6;
310003;460394;2.6;20200101;20201231;0;2.6;
310003;460396;2.6;20200101;20201231;0;2.6;
310003;460484;2;20200101;20201231;0;2.15;
310003;460486;2;20200101;20201231;0;2.15;
310003;460488;2.1;20200101;20201231;0;2.15;
310003;460730;2.15;20200101;20201231;0;2.15;
310003;461288;1.95;20200101;20201231;0;1.95;
310003;462192;1.95;20200101;20201231;0;1.95;
310003;462214;2.1;20200101;20201231;0;2.1;
310003;462217;2.1;20200101;20201231;0;2.1;
310003;462328;2.8;20200101;20201231;0;2.8;
310003;463196;1.95;20200101;20201231;0;1.95;
310003;464300;2.8;20200101;20201231;0;2.8;
310003;464312;2.6;20200101;20201231;0;2.6;
310003;464320;2.6;20200101;20201231;0;2.6;
310003;465726;2.4;20200101;20201231;0;2.4;
310003;466150;6.8;20200101;20201231;0;6.8;
310003;466330;6.72;20200101;20201231;0;6.72;
310003;466340;5.4;20200101;20201231;0;5.4;
310003;480012;3.3;20200101;20201231;0;3.3;
310003;484335;2.6;20200101;20201231;0;2.6;
310003;601044;20;20200101;20201231;0;20;
310003;601053;4.5;20200101;20201231;0;4.5;
310003;601054;4.5;20200101;20201231;0;4.5;
310003;609901;22;20200101;20201231;0;25;
310003;609902;22;20200101;20201231;0;25;
310003;609910;7.5;20200101;20201231;0;7.5;
310003;617071;8.5;20200101;20201231;0;8.5;
310003;640067;35;20200101;20201231;0;35;
310003;640360;5.5;20200101;20201231;0;5.5;
310003;640361;5.5;20200101;20201231;0;5.5;
310003;640400;10.5;20200101;20201231;0;10.5;
310003;640401;10.5;20200101;20201231;0;10.5;
310003;640410;2;20200101;20201231;0;2;
310003;640421;4;20200101;20201231;0;4;
310003;644537;2;20200101;20201231;0;2;
310003;645000;12;20200101;20201231;0;12;
310003;645010;4;20200101;20201231;0;4;
310003;645011;4;20200101;20201231;0;4;
310003;645070;1.9;20200101;20201231;0;1.9;
310003;645071;1.9;20200101;20201231;0;1.9;
310003;645080;1.9;20200101;20201231;0;1.9;
310003;645081;1.9;20200101;20201231;0;1.9;
310003;646000;10;20200101;20201231;0;10;
310003;646001;10;20200101;20201231;0;10;
310003;646020;2.5;20200101;20201231;0;2.5;
310003;646021;2.5;20200101;20201231;0;2.5;
310003;646100;2.5;20200101;20201231;0;2.5;
310003;646101;2.5;20200101;20201231;0;2.5;
310003;646110;8.5;20200101;20201231;0;8.5;
310003;646111;8.5;20200101;20201231;0;8.5;
310003;646120;4;20200101;20201231;0;4;
310003;646130;4;20200101;20201231;0;4;
310003;646131;4;20200101;20201231;0;4;
310003;652410;4;20200101;20201231;0;4;
310003;652411;4;20200101;20201231;0;4;
310003;652510;9.5;20200101;20201231;0;9.5;
310003;652511;14;20200101;20201231;0;14;
310003;652540;0.75;20200101;20201231;0;0.75;
310003;652620;0.75;20200101;20201231;0;0.75;
310003;652900;0.75;20200101;20201231;0;0.75;
310003;652910;2.5;20200101;20201231;0;2.5;
310003;652920;2;20200101;20201231;0;2;
310003;653040;0.75;20200101;20201231;0;0.75;
310003;653041;0.75;20200101;20201231;0;0.75;
310003;653100;9.5;20200101;20201231;0;9.5;
310003;653101;9.5;20200101;20201231;0;9.5;
310003;653110;4;20200101;20201231;0;4;
310003;653111;4;20200101;20201231;0;4;
310003;653120;2;20200101;20201231;0;2;
310003;653190;0.75;20200101;20201231;0;0.75;
310003;653221;2;20200101;20201231;0;2;
310003;653231;3;20200101;20201231;0;3;
310003;653300;10;20200101;20201231;0;10;
310003;653301;10;20200101;20201231;0;10;
310003;653310;2;20200101;20201231;0;2;
310003;653320;4;20200101;20201231;0;4;
310003;653321;4;20200101;20201231;0;4;
310003;653340;4;20200101;20201231;0;4;
310003;653341;4;20200101;20201231;0;4;
310003;653400;5;20200101;20201231;0;5;
310003;653401;5;20200101;20201231;0;5;
310003;653410;2;20200101;20201231;0;2;
310003;653411;2;20200101;20201231;0;2;
310003;653420;2.5;20200101;20201231;0;2.5;
310003;653421;2.5;20200101;20201231;0;2.5;
310003;653430;4;20200101;20201231;0;4;
310003;653431;4;20200101;20201231;0;4;
310003;670041;8.5;20200101;20201231;0;8.5;
310003;670050;4;20200101;20201231;0;4;
310003;670051;4;20200101;20201231;0;4;
310003;670101;8.5;20200101;20201231;0;8.5;
310003;670113;15;20200101;20201231;0;15;
310003;882940;1.5;20200101;20201231;0;1.5;
310003;882946;1;20200101;20201231;0;1;
310003;882947;1;20200101;20201231;0;1;
310003;883113;2;20200101;20201231;0;2;
310003;883114;2;20200101;20201231;0;2;
310003;900100;2.5;20200101;20201231;0;2.5;
310003;906024;9;20200101;20201231;0;9;
310003;906036;4.6;20200101;20201231;0;4.6;
310003;906039;6.2;20200101;20201231;0;6.2;
310003;906043;1.2;20200101;20201231;0;1.2;
310003;916040;6.9;20200101;20201231;0;6.9;
310003;916041;6.6;20200101;20201231;0;6.6;
310003;950701;15;20200101;20201231;0;15;
310003;950714;4.75;20200101;20201231;0;4.75;
310003;950715;1;20200101;20201231;0;1;
310003;950718;4.5;20200101;20201231;0;4.5;
310003;950725;17.5;20200101;20201231;0;17.5;
310003;950726;10;20200101;20201231;0;10;
310003;989950;2;20200101;20201231;0;2;
310003;990051;11.25;20200101;20201231;0;11.25;
310003;B01032;2;20200101;20201231;0;2;
310004;109620;8.08;20200101;20201231;19;9.5;
310004;109621;9.5;20200101;20201231;0;9.5;
310004;109632;15.09;20200101;20201231;35.5;17.75;
310004;109633;14.2;20200101;20201231;0;14.2;
310004;109678;13.18;20200101;20201231;31;15.5;
310004;109679;12.4;20200101;20201231;0;12.4;
310004;109688;21.25;20200101;20201231;50;25;
310004;109689;20;20200101;20201231;0;20;
310004;109730;11.48;20200101;20201231;27;13.5;
310004;109731;5.4;20200101;20201231;0;5.4;
310004;109741;12.4;20200101;20201231;0;12.4;
310004;109742;10.84;20200101;20201231;25.5;12.75;
310004;109743;10.2;20200101;20201231;0;10.2;
310004;109744;8.5;20200101;20201231;20;10;
310004;109746;8.5;20200101;20201231;20;10;
310004;109762;12.33;20200101;20201231;29;14.5;
310004;109763;11.6;20200101;20201231;0;11.6;
310004;109764;10.63;20200101;20201231;25;12.5;
310004;109765;10;20200101;20201231;0;10;
310004;109766;85;20200101;20201231;0;100;
310004;109784;8.29;20200101;20201231;19.5;9.75;
310004;109785;9.75;20200101;20201231;0;9.75;
310004;109786;11.48;20200101;20201231;27;13.5;
310004;109787;5.4;20200101;20201231;0;5.4;
310004;109788;21.25;20200101;20201231;50;25;
310004;109789;20;20200101;20201231;0;20;
310004;109790;15.73;20200101;20201231;37;18.5;
310004;109791;14.8;20200101;20201231;0;14.8;
310004;109794;8.08;20200101;20201231;19;9.5;
310004;109795;9.5;20200101;20201231;0;9.5;
310004;109800;10.84;20200101;20201231;25.5;12.75;
310004;109801;10.15;20200101;20201231;0;10.15;
310004;109802;10.84;20200101;20201231;25.5;12.75;
310004;109803;10.15;20200101;20201231;0;10.15;
310004;109804;10.84;20200101;20201231;25.5;12.75;
310004;109805;10.15;20200101;20201231;0;10.15;
310004;109806;10.84;20200101;20201231;25.5;12.75;
310004;109807;10.15;20200101;20201231;0;10.15;
310004;109849;40;20200101;20201231;0;40;
310004;109912;12.33;20200101;20201231;29;14.5;
310004;109913;11.6;20200101;20201231;0;11.6;
310004;109914;12.33;20200101;20201231;29;14.5;
310004;109915;11.6;20200101;20201231;0;11.6;
310004;109916;8.5;20200101;20201231;20;10;
310004;109918;16.58;20200101;20201231;39;19.5;
310004;109919;15.6;20200101;20201231;0;15.6;
310004;109920;12.75;20200101;20201231;30;15;
310004;109921;12;20200101;20201231;0;12;
310004;109984;5.53;20200101;20201231;0;6.5;
310004;109987;5.53;20200101;20201231;0;6.5;
310004;110940;60;20200101;20201231;0;60;
310004;110942;60;20200101;20201231;0;60;
310004;110944;65;20200101;20201231;0;65;
310004;110980;5.53;20200101;20201231;0;6.5;
310004;110982;5.53;20200101;20201231;0;6.5;
310004;110984;5.53;20200101;20201231;0;6.5;
310004;110986;5.53;20200101;20201231;0;6.5;
310004;110987;5.53;20200101;20201231;0;6.5;
310004;119616;17.64;20200101;20201231;41.5;20.75;
310004;119617;16.6;20200101;20201231;0;16.6;
310004;119680;6.8;20200101;20201231;16;8;
310004;119681;8;20200101;20201231;0;8;
310004;119682;13.18;20200101;20201231;31;15.5;
310004;119738;8.08;20200101;20201231;19;9.5;
310004;119739;9.5;20200101;20201231;0;9.5;
310004;119740;13.18;20200101;20201231;31;15.5;
310004;119741;12.4;20200101;20201231;0;12.4;
310004;119748;17.64;20200101;20201231;41.5;20.75;
310004;119749;16.85;20200101;20201231;0;16.85;
310004;119787;62.5;20200101;20201231;0;62.5;
310004;120128;22.53;20200101;20201231;53;26.5;
310004;120129;21.2;20200101;20201231;0;21.2;
310004;129616;15.73;20200101;20201231;37;18.5;
310004;129617;14.8;20200101;20201231;0;14.8;
310004;129618;8.08;20200101;20201231;19;9.5;
310004;129619;9.5;20200101;20201231;0;9.5;
310004;130002;25.93;20200101;20201231;0;30.5;
310004;130004;30.18;20200101;20201231;0;35.5;
310004;130006;32.73;20200101;20201231;0;38.5;
310004;130008;15.3;20200101;20201231;0;18;
310004;130010;18.28;20200101;20201231;0;21.5;
310004;130012;18.28;20200101;20201231;0;21.5;
310004;130018;33.58;20200101;20201231;0;39.5;
310004;130022;18.7;20200101;20201231;0;22;
310004;130023;18.7;20200101;20201231;0;22;
310004;130030;45.05;20200101;20201231;0;53;
310004;130033;73.95;20200101;20201231;0;87;
310004;130042;34.43;20200101;20201231;0;40.5;
310004;130048;18.28;20200101;20201231;0;21.5;
310004;130054;34.43;20200101;20201231;0;40.5;
310004;130121;18.7;20200101;20201231;0;22;
310004;130302;19.98;20200101;20201231;0;23.5;
310004;130304;32.73;20200101;20201231;0;38.5;
310004;132126;25.5;20200101;20201231;60;30;
310004;132127;24;20200101;20201231;0;24;
310004;140016;39.95;20200101;20201231;0;47;
310004;140176;29.75;20200101;20201231;70;35;
310004;140177;28;20200101;20201231;0;28;
310004;140372;24.86;20200101;20201231;58.5;29.25;
310004;140373;23.4;20200101;20201231;0;23.4;
310004;140374;24.86;20200101;20201231;58.5;29.25;
310004;140375;23.4;20200101;20201231;0;23.4;
310004;140378;15.73;20200101;20201231;37;18.5;
310004;140379;14.8;20200101;20201231;0;14.8;
310004;141176;76;20200101;20201231;0;76;
310004;141374;70;20200101;20201231;0;70;
310004;141379;66;20200101;20201231;0;66;
310004;150625;13.81;20200101;20201231;32.5;16.25;
310004;150726;12.54;20200101;20201231;29.5;14.75;
310004;150727;11.8;20200101;20201231;0;11.8;
310004;150736;15.09;20200101;20201231;35.5;17.75;
310004;150737;14.2;20200101;20201231;0;14.2;
310004;150740;21.25;20200101;20201231;50;25;
310004;150747;20;20200101;20201231;0;20;
310004;150828;8.5;20200101;20201231;20;10;
310004;150829;10;20200101;20201231;0;10;
310004;151130;15.73;20200101;20201231;37;18.5;
310004;151230;15.73;20200101;20201231;37;18.5;
310004;151724;18.7;20200101;20201231;44;22;
310004;151725;17.6;20200101;20201231;0;17.6;
310004;154131;14.88;20200101;20201231;35;17.5;
310004;154231;14.88;20200101;20201231;35;17.5;
310004;154532;20.83;20200101;20201231;49;24.5;
310004;154533;19.6;20200101;20201231;0;19.6;
310004;155300;19.98;20200101;20201231;47;23.5;
310004;155320;19.98;20200101;20201231;47;23.5;
310004;160128;212.5;20200101;20201231;500;250;
310004;160130;45;20200101;20201231;0;45;
310004;160132;161.5;20200101;20201231;380;190;
310004;160172;9.35;20200101;20201231;22;11;
310004;160173;11;20200101;20201231;0;11;
310004;160174;9.35;20200101;20201231;22;11;
310004;160175;11;20200101;20201231;0;11;
310004;160180;9.35;20200101;20201231;22;11;
310004;160182;9.35;20200101;20201231;22;11;
310004;160190;11.9;20200101;20201231;28;14;
310004;160191;11.2;20200101;20201231;0;11.2;
310004;160218;12.11;20200101;20201231;28.5;14.25;
310004;160219;11.4;20200101;20201231;0;11.4;
310004;160238;13.18;20200101;20201231;31;15.5;
310004;160240;14.88;20200101;20201231;35;17.5;
310004;160241;14;20200101;20201231;0;14;
310004;160242;16.79;20200101;20201231;39.5;19.75;
310004;160243;15.8;20200101;20201231;0;15.8;
310004;160244;16.79;20200101;20201231;39.5;19.75;
310004;160245;15.8;20200101;20201231;0;15.8;
310004;160246;19.13;20200101;20201231;45;22.5;
310004;160247;18;20200101;20201231;0;18;
310004;160248;12.75;20200101;20201231;30;15;
310004;160249;12;20200101;20201231;0;12;
310004;160250;13.39;20200101;20201231;31.5;15.75;
310004;160251;12.6;20200101;20201231;0;12.6;
310004;160258;9.35;20200101;20201231;22;11;
310004;160260;9.35;20200101;20201231;22;11;
310004;160262;19.98;20200101;20201231;47;23.5;
310004;160264;19.98;20200101;20201231;47;23.5;
310004;160266;16.15;20200101;20201231;38;19;
310004;160267;15.2;20200101;20201231;0;15.2;
310004;160268;14.88;20200101;20201231;35;17.5;
310004;160276;15.3;20200101;20201231;36;18;
310004;160277;9;20200101;20201231;0;9;
310004;160278;9.35;20200101;20201231;22;11;
310004;160281;12.4;20200101;20201231;0;12.4;
310004;160288;13.81;20200101;20201231;32.5;16.25;
310004;160324;38.04;20200101;20201231;89.5;44.75;
310004;160325;35.8;20200101;20201231;0;35.8;
310004;160326;15.94;20200101;20201231;37.5;18.75;
310004;160330;33.79;20200101;20201231;79.5;39.75;
310004;160331;31.8;20200101;20201231;0;31.8;
310004;160332;33.79;20200101;20201231;79.5;39.75;
310004;160333;31.8;20200101;20201231;0;31.8;
310004;160334;33.79;20200101;20201231;79.5;39.75;
310004;160335;31.8;20200101;20201231;0;31.8;
310004;160336;33.79;20200101;20201231;79.5;39.75;
310004;160337;31.8;20200101;20201231;0;31.8;
310004;160338;33.79;20200101;20201231;79.5;39.75;
310004;160339;31.8;20200101;20201231;0;31.8;
310004;160350;12.75;20200101;20201231;30;15;
310004;160352;12.75;20200101;20201231;30;15;
310004;160354;12.75;20200101;20201231;30;15;
310004;160356;12.75;20200101;20201231;30;15;
310004;160358;20.4;20200101;20201231;48;24;
310004;160360;20.4;20200101;20201231;48;24;
310004;160362;20.4;20200101;20201231;48;24;
310004;160364;20.4;20200101;20201231;48;24;
310004;160384;31.66;20200101;20201231;74.5;37.25;
310004;160385;29.8;20200101;20201231;0;29.8;
310004;160386;31.66;20200101;20201231;74.5;37.25;
310004;160387;29.8;20200101;20201231;0;29.8;
310004;160388;31.66;20200101;20201231;74.5;37.25;
310004;160389;29.8;20200101;20201231;0;29.8;
310004;160390;31.66;20200101;20201231;74.5;37.25;
310004;160391;29.8;20200101;20201231;0;29.8;
310004;160392;31.66;20200101;20201231;74.5;37.25;
310004;160393;29.8;20200101;20201231;0;29.8;
310004;160394;31.66;20200101;20201231;74.5;37.25;
310004;160395;29.8;20200101;20201231;0;29.8;
310004;160396;31.66;20200101;20201231;74.5;37.25;
310004;160397;29.8;20200101;20201231;0;29.8;
310004;160484;23.38;20200101;20201231;55;27.5;
310004;160485;22;20200101;20201231;0;22;
310004;160486;23.38;20200101;20201231;55;27.5;
310004;160487;22;20200101;20201231;0;22;
310004;160488;15.3;20200101;20201231;36;18;
310004;160489;18;20200101;20201231;0;18;
310004;160730;11.9;20200101;20201231;28;14;
310004;161172;96.5;20200101;20201231;0;96.5;
310004;161174;96.5;20200101;20201231;0;96.5;
310004;161278;96.5;20200101;20201231;0;96.5;
310004;161282;8.5;20200101;20201231;20;10;
310004;161288;13.81;20200101;20201231;32.5;16.25;
310004;161289;13;20200101;20201231;0;13;
310004;161290;52;20200101;20201231;0;52;
310004;162184;9.35;20200101;20201231;22;11;
310004;162186;9.35;20200101;20201231;22;11;
310004;162192;13.81;20200101;20201231;32.5;16.25;
310004;162214;21.25;20200101;20201231;50;25;
310004;162215;20;20200101;20201231;0;20;
310004;162216;12.33;20200101;20201231;29;14.5;
310004;162217;11.6;20200101;20201231;0;11.6;
310004;162218;21.25;20200101;20201231;50;25;
310004;162220;16.15;20200101;20201231;38;19;
310004;162221;15.2;20200101;20201231;0;15.2;
310004;162328;31.88;20200101;20201231;75;37.5;
310004;162329;30;20200101;20201231;0;30;
310004;162331;25.5;20200101;20201231;60;30;
310004;163196;13.81;20200101;20201231;32.5;16.25;
310004;164230;34.43;20200101;20201231;81;40.5;
310004;164300;33.79;20200101;20201231;79.5;39.75;
310004;164301;31.8;20200101;20201231;0;31.8;
310004;164306;11.9;20200101;20201231;28;14;
310004;164307;11.2;20200101;20201231;0;11.2;
310004;164312;31.45;20200101;20201231;74;37;
310004;164313;29.6;20200101;20201231;0;29.6;
310004;164318;5.53;20200101;20201231;13;6.5;
310004;164320;16.15;20200101;20201231;38;19;
310004;164321;15.2;20200101;20201231;0;15.2;
310004;165313;175;20200101;20201231;0;175;
310004;165382;20.83;20200101;20201231;49;24.5;
310004;165483;19.6;20200101;20201231;0;19.6;
310004;165700;11.9;20200101;20201231;28;14;
310004;165716;24.01;20200101;20201231;56.5;28.25;
310004;165717;22.6;20200101;20201231;0;22.6;
310004;165720;13.6;20200101;20201231;32;16;
310004;165722;12.8;20200101;20201231;0;12.8;
310004;165726;15.73;20200101;20201231;37;18.5;
310004;166150;31.88;20200101;20201231;75;37.5;
310004;166151;30;20200101;20201231;0;30;
310004;166330;65.88;20200101;20201231;155;77.5;
310004;166331;62;20200101;20201231;0;62;
310004;166340;31.88;20200101;20201231;75;37.5;
310004;166341;30;20200101;20201231;0;30;
310004;180012;15.73;20200101;20201231;37;18.5;
310004;180013;14.8;20200101;20201231;0;14.8;
310004;184335;29.75;20200101;20201231;70;35;
310004;184336;28;20200101;20201231;0;28;
310004;184337;200;20200101;20201231;0;200;
310004;184345;14.03;20200101;20201231;33;16.5;
310004;200000;18;20200101;20201231;0;18;
310004;200001;11.5;20200101;20201231;0;11.5;
310004;200002;12.5;20200101;20201231;0;12.5;
310004;200004;8;20200101;20201231;0;8;
310004;200006;7;20200101;20201231;0;7;
310004;200008;3.7;20200101;20201231;0;3.7;
310004;200009;6.75;20200101;20201231;0;6.75;
310004;200010;8.5;20200101;20201231;0;8.5;
310004;200121;5.5;20200101;20201231;0;5.5;
310004;200205;62.5;20200101;20201231;0;62.5;
310004;200216;7;20200101;20201231;0;7;
310004;200217;2;20200101;20201231;0;2;
310004;200218;2;20200101;20201231;0;2;
310004;200219;0.5;20200101;20201231;0;0.5;
310004;201201;129;20200101;20201231;0;129;
310004;210021;16.79;20200101;20201231;39.5;19.75;
310004;210026;16.79;20200101;20201231;39.5;19.75;
310004;210029;16.79;20200101;20201231;39.5;19.75;
310004;210030;16.79;20200101;20201231;39.5;19.75;
310004;210031;16.79;20200101;20201231;39.5;19.75;
310004;210032;16.79;20200101;20201231;39.5;19.75;
310004;210041;16.79;20200101;20201231;39.5;19.75;
310004;210042;16.79;20200101;20201231;39.5;19.75;
310004;210043;16.79;20200101;20201231;39.5;19.75;
310004;210044;16.79;20200101;20201231;39.5;19.75;
310004;210046;16.79;20200101;20201231;39.5;19.75;
310004;210047;16.79;20200101;20201231;39.5;19.75;
310004;210048;16.79;20200101;20201231;39.5;19.75;
310004;210049;16.79;20200101;20201231;39.5;19.75;
310004;210050;16.79;20200101;20201231;39.5;19.75;
310004;210051;16.79;20200101;20201231;39.5;19.75;
