310111,109701,1
310119,109701,1
310125,109701,1
310134,109701,1
310136,109701,1
310141,109701,1
310145,109701,1
310146,109701,1
310156,109701,1
310160,109701,1
310165,109701,1
310170,109701,1
310171,109701,1
310172,109701,1
310178,109701,1
310182,109701,1
310189,109701,1
310191,109701,1
310194,109701,1
310195,109701,1
310197,109701,1
310198,109701,1
310201,109701,1
310207,109701,1
310208,109701,1
310209,109701,1
310211,109701,1
310212,109701,1
310213,109701,1
310215,109701,1
310216,109701,1
310217,109701,1
310223,109701,1
310225,109701,1
310227,109701,1
310228,109701,1
310230,109701,1
310232,109701,1
310235,109701,1
310236,109701,1
310237,109701,1
310238,109701,1
310239,109701,1
310240,109701,1
310241,109701,1
310242,109701,1
310243,109701,1
310245,109701,1
310246,109701,1
310247,109701,1
310248,109701,1
310249,109701,1
310250,109701,1
310254,109701,1
310255,109701,1
310257,109701,1
310258,109701,1
310259,109701,1
310260,109701,1
310261,109701,1
310263,109701,1
310265,109701,1
310269,109701,1
310270,109701,1
310001,109703,1
310003,109703,1
310004,109703,1
310005,109703,1
310006,109703,1
310022,109703,1
310028,109703,1
310034,109703,1
310035,109703,1
310042,109703,1
310051,109703,1
310052,109703,1
310053,109703,1
310064,109703,1
310066,109703,1
310067,109703,1
310068,109703,1
310073,109703,1
310074,109703,1
310075,109703,1
310076,109703,1
310077,109703,1
310080,109703,1
310083,109703,1
310086,109703,1
310095,109703,1
310104,109703,1
310108,109703,1
310110,109703,1
310111,109703,1
310119,109703,1
310125,109703,1
310134,109703,1
310136,109703,1
310141,109703,1
310145,109703,1
310146,109703,1
310156,109703,1
310160,109703,1
310165,109703,1
310170,109703,1
310171,109703,1
310172,109703,1
310178,109703,1
310182,109703,1
310189,109703,1
310191,109703,1
310194,109703,1
310195,109703,1
310197,109703,1
310198,109703,1
310201,109703,1
310207,109703,1
310208,109703,1
310209,109703,1
310211,109703,1
310212,109703,1
310213,109703,1
310215,109703,1
310216,109703,1
310217,109703,1
310223,109703,1
310225,109703,1
310227,109703,1
310228,109703,1
310230,109703,1
310232,109703,1
310235,109703,1
310236,109703,1
310237,109703,1
310238,109703,1
310239,109703,1
310240,109703,1
310241,109703,1
310242,109703,1
310243,109703,1
310245,109703,1
310246,109703,1
310247,109703,1
310248,109703,1
310249,109703,1
310250,109703,1
310254,109703,1
310255,109703,1
310257,109703,1
310258,109703,1
310259,109703,1
310260,109703,1
310261,109703,1
310263,109703,1
310265,109703,1
310269,109703,1
310270,109703,1
310001,109705,1
310003,109705,1
310004,109705,1
310005,109705,1
310006,109705,1
310022,109705,1
310028,109705,1
310034,109705,1
310035,109705,1
310042,109705,1
310051,109705,1
310052,109705,1
310053,109705,1
310064,109705,1
310066,109705,1
310067,109705,1
310068,109705,1
310073,109705,1
310074,109705,1
310075,109705,1
310076,109705,1
310077,109705,1
310080,109705,1
310083,109705,1
310086,109705,1
310095,109705,1
310104,109705,1
310108,109705,1
310110,109705,1
310111,109705,1
310119,109705,1
310125,109705,1
310134,109705,1
310136,109705,1
310141,109705,1
310145,109705,1
310146,109705,1
310156,109705,1
310160,109705,1
310165,109705,1
310170,109705,1
310171,109705,1
310172,109705,1
310178,109705,1
310182,109705,1
310189,109705,1
310191,109705,1
310194,109705,1
310195,109705,1
310197,109705,1
310198,109705,1
310201,109705,1
310207,109705,1
310208,109705,1
310209,109705,1
310211,109705,1
310212,109705,1
310213,109705,1
310215,109705,1
310216,109705,1
310217,109705,1
310223,109705,1
310225,109705,1
310227,109705,1
310228,109705,1
310230,109705,1
310232,109705,1
310235,109705,1
310236,109705,1
310237,109705,1
310238,109705,1
310239,109705,1
310240,109705,1
310241,109705,1
310242,109705,1
310243,109705,1
310245,109705,1
310246,109705,1
310247,109705,1
310248,109705,1
310249,109705,1
310250,109705,1
310254,109705,1
310255,109705,1
310257,109705,1
310258,109705,1
310259,109705,1
310260,109705,1
310261,109705,1
310263,109705,1
310265,109705,1
310269,109705,1
310270,109705,1
310001,109707,1
310003,109707,1
310004,109707,1
310005,109707,1
310006,109707,1
310022,109707,1
310028,109707,1
310034,109707,1
310035,109707,1
310042,109707,1
310051,109707,1
310052,109707,1
310053,109707,1
310064,109707,1
310066,109707,1
310067,109707,1
310068,109707,1
310073,109707,1
310074,109707,1
310075,109707,1
310076,109707,1
310077,109707,1
310080,109707,1
310083,109707,1
310086,109707,1
310095,109707,1
310104,109707,1
310108,109707,1
310110,109707,1
310111,109707,1
310119,109707,1
310125,109707,1
310134,109707,1
310136,109707,1
310141,109707,1
310145,109707,1
310146,109707,1
310156,109707,1
310160,109707,1
310165,109707,1
310170,109707,1
310171,109707,1
310172,109707,1
310178,109707,1
310182,109707,1
310189,109707,1
310191,109707,1
310194,109707,1
310195,109707,1
310197,109707,1
310198,109707,1
310201,109707,1
310207,109707,1
310208,109707,1
310209,109707,1
310211,109707,1
310212,109707,1
310213,109707,1
310215,109707,1
310216,109707,1
310217,109707,1
310223,109707,1
310225,109707,1
310227,109707,1
310228,109707,1
310230,109707,1
310232,109707,1
310235,109707,1
310236,109707,1
310237,109707,1
310238,109707,1
310239,109707,1
310240,109707,1
310241,109707,1
310242,109707,1
310243,109707,1
310245,109707,1
310246,109707,1
310247,109707,1
310248,109707,1
310249,109707,1
310250,109707,1
310254,109707,1
310255,109707,1
310257,109707,1
310258,109707,1
310259,109707,1
310260,109707,1
310261,109707,1
310263,109707,1
310265,109707,1
310269,109707,1
310270,109707,1
310001,109709,1
310003,109709,1
310004,109709,1
310005,109709,1
310006,109709,1
310022,109709,1
310028,109709,1
310034,109709,1
310035,109709,1
310042,109709,1
310051,109709,1
310052,109709,1
310053,109709,1
310064,109709,1
310066,109709,1
310067,109709,1
310068,109709,1
310073,109709,1
310074,109709,1
310075,109709,1
310076,109709,1
310077,109709,1
310080,109709,1
310083,109709,1
310086,109709,1
310095,109709,1
310104,109709,1
310108,109709,1
310110,109709,1
310111,109709,1
310119,109709,1
310125,109709,1
310134,109709,1
310136,109709,1
310141,109709,1
310145,109709,1
310146,109709,1
310156,109709,1
310160,109709,1
310165,109709,1
310170,109709,1
310171,109709,1
310172,109709,1
310178,109709,1
310182,109709,1
310189,109709,1
310191,109709,1
310194,109709,1
310195,109709,1
310197,109709,1
310198,109709,1
310201,109709,1
310207,109709,1
310208,109709,1
310209,109709,1
310211,109709,1
310212,109709,1
310213,109709,1
310215,109709,1
310216,109709,1
310217,109709,1
310223,109709,1
310225,109709,1
310227,109709,1
310228,109709,1
310230,109709,1
310232,109709,1
310235,109709,1
310236,109709,1
310237,109709,1
310238,109709,1
310239,109709,1
310240,109709,1
310241,109709,1
310242,109709,1
310243,109709,1
310245,109709,1
310246,109709,1
310247,109709,1
310248,109709,1
310249,109709,1
310250,109709,1
310254,109709,1
310255,109709,1
310257,109709,1
310258,109709,1
310259,109709,1
310260,109709,1
310261,109709,1
310263,109709,1
310265,109709,1
310269,109709,1
310270,109709,1
310001,109711,1
310003,109711,1
310004,109711,1
310005,109711,1
310006,109711,1
310022,109711,1
310028,109711,1
310034,109711,1
310035,109711,1
310042,109711,1
310051,109711,1
310052,109711,1
310053,109711,1
310064,109711,1
310066,109711,1
310067,109711,1
310068,109711,1
310073,109711,1
310074,109711,1
310075,109711,1
310076,109711,1
310077,109711,1
310080,109711,1
310083,109711,1
310086,109711,1
310095,109711,1
310104,109711,1
310108,109711,1
310110,109711,1
310111,109711,1
310119,109711,1
310125,109711,1
310134,109711,1
310136,109711,1
310141,109711,1
310145,109711,1
310146,109711,1
310156,109711,1
310160,109711,1
310165,109711,1
310170,109711,1
310171,109711,1
310172,109711,1
310178,109711,1
310182,109711,1
310189,109711,1
310191,109711,1
310194,109711,1
310195,109711,1
310197,109711,1
310198,109711,1
310201,109711,1
310207,109711,1
310208,109711,1
310209,109711,1
310211,109711,1
310212,109711,1
310213,109711,1
310215,109711,1
310216,109711,1
310217,109711,1
310223,109711,1
310225,109711,1
310227,109711,1
310228,109711,1
310230,109711,1
310232,109711,1
310235,109711,1
310236,109711,1
310237,109711,1
310238,109711,1
310239,109711,1
310240,109711,1
310241,109711,1
310242,109711,1
310243,109711,1
310245,109711,1
310246,109711,1
310247,109711,1
310248,109711,1
310249,109711,1
310250,109711,1
310254,109711,1
310255,109711,1
310257,109711,1
310258,109711,1
310259,109711,1
310260,109711,1
310261,109711,1
310263,109711,1
310265,109711,1
310269,109711,1
310270,109711,1
310001,109713,1
310003,109713,1
310004,109713,1
310005,109713,1
310006,109713,1
310022,109713,1
310028,109713,1
310034,109713,1
310035,109713,1
310042,109713,1
310051,109713,1
310052,109713,1
310053,109713,1
310064,109713,1
310066,109713,1
310067,109713,1
310068,109713,1
310073,109713,1
310074,109713,1
310075,109713,1
310076,109713,1
310077,109713,1
310080,109713,1
310083,109713,1
310086,109713,1
310095,109713,1
310104,109713,1
310108,109713,1
310110,109713,1
310111,109713,1
310119,109713,1
310125,109713,1
310134,109713,1
310136,109713,1
310141,109713,1
310145,109713,1
310146,109713,1
310156,109713,1
310160,109713,1
310165,109713,1
310170,109713,1
310171,109713,1
310172,109713,1
310178,109713,1
310182,109713,1
310189,109713,1
310191,109713,1
310194,109713,1
310195,109713,1
310197,109713,1
310198,109713,1
310201,109713,1
310207,109713,1
310208,109713,1
310209,109713,1
310211,109713,1
310212,109713,1
310213,109713,1
310215,109713,1
310216,109713,1
310217,109713,1
310223,109713,1
310225,109713,1
310227,109713,1
310228,109713,1
310230,109713,1
310232,109713,1
310235,109713,1
310236,109713,1
310237,109713,1
310238,109713,1
310239,109713,1
310240,109713,1
310241,109713,1
310242,109713,1
310243,109713,1
310245,109713,1
310246,109713,1
310247,109713,1
310248,109713,1
310249,109713,1
310250,109713,1
310254,109713,1
310255,109713,1
310257,109713,1
310258,109713,1
310259,109713,1
310260,109713,1
310261,109713,1
310263,109713,1
310265,109713,1
310269,109713,1
310270,109713,1
310001,109715,1
310003,109715,1
310004,109715,1
310005,109715,1
310006,109715,1
310022,109715,1
310028,109715,1
310034,109715,1
310035,109715,1
310042,109715,1
310051,109715,1
310052,109715,1
310053,109715,1
310064,109715,1
310066,109715,1
310067,109715,1
310068,109715,1
310073,109715,1
310074,109715,1
310075,109715,1
310076,109715,1
310077,109715,1
310080,109715,1
310083,109715,1
310086,109715,1
310095,109715,1
310104,109715,1
310108,109715,1
310110,109715,1
310111,109715,1
310119,109715,1
310125,109715,1
310134,109715,1
310136,109715,1
310141,109715,1
310145,109715,1
310146,109715,1
310156,109715,1
310160,109715,1
310165,109715,1
310170,109715,1
310171,109715,1
310172,109715,1
310178,109715,1
310182,109715,1
310189,109715,1
310191,109715,1
310194,109715,1
310195,109715,1
310197,109715,1
310198,109715,1
310201,109715,1
310207,109715,1
310208,109715,1
310209,109715,1
310211,109715,1
310212,109715,1
310213,109715,1
310215,109715,1
310216,109715,1
310217,109715,1
310223,109715,1
310225,109715,1
310227,109715,1
310228,109715,1
310230,109715,1
310232,109715,1
310235,109715,1
310236,109715,1
310237,109715,1
310238,109715,1
310239,109715,1
310240,109715,1
310241,109715,1
310242,109715,1
310243,109715,1
310245,109715,1
310246,109715,1
310247,109715,1
310248,109715,1
310249,109715,1
310250,109715,1
310254,109715,1
310255,109715,1
310257,109715,1
310258,109715,1
310259,109715,1
310260,109715,1
310261,109715,1
310263,109715,1
310265,109715,1
310269,109715,1
310270,109715,1
310001,109731,1
310003,109731,1
310004,109731,1
310005,109731,1
310006,109731,1
310022,109731,1
310028,109731,1
310034,109731,1
310035,109731,1
310042,109731,1
310051,109731,1
310052,109731,1
310053,109731,1
310064,109731,1
310066,109731,1
310067,109731,1
310068,109731,1
310073,109731,1
310074,109731,1
310075,109731,1
310076,109731,1
310077,109731,1
310080,109731,1
310083,109731,1
310086,109731,1
310095,109731,1
310104,109731,1
310108,109731,1
310110,109731,1
310111,109731,1
310119,109731,1
310125,109731,1
310134,109731,1
310136,109731,1
310141,109731,1
310145,109731,1
310146,109731,1
310156,109731,1
310160,109731,1
310165,109731,1
310170,109731,1
310171,109731,1
310172,109731,1
310178,109731,1
310182,109731,1
310189,109731,1
310191,109731,1
310194,109731,1
310195,109731,1
310197,109731,1
310198,109731,1
310201,109731,1
310207,109731,1
310208,109731,1
310209,109731,1
310211,109731,1
310212,109731,1
310213,109731,1
310215,109731,1
310216,109731,1
310217,109731,1
310223,109731,1
310225,109731,1
310227,109731,1
310228,109731,1
310230,109731,1
310232,109731,1
310235,109731,1
310236,109731,1
310237,109731,1
310238,109731,1
310239,109731,1
310240,109731,1
310241,109731,1
310242,109731,1
310243,109731,1
310245,109731,1
310246,109731,1
310247,109731,1
310248,109731,1
310249,109731,1
310250,109731,1
310254,109731,1
310255,109731,1
310257,109731,1
310258,109731,1
310259,109731,1
310260,109731,1
310261,109731,1
310263,109731,1
310265,109731,1
310269,109731,1
310270,109731,1
310001,109733,1
310003,109733,1
310004,109733,1
310005,109733,1
310006,109733,1
310022,109733,1
310028,109733,1
310034,109733,1
310035,109733,1
310042,109733,1
310051,109733,1
310052,109733,1
310053,109733,1
310064,109733,1
310066,109733,1
310067,109733,1
310068,109733,1
310073,109733,1
310074,109733,1
310075,109733,1
310076,109733,1
310077,109733,1
310080,109733,1
310083,109733,1
310086,109733,1
310095,109733,1
310104,109733,1
310108,109733,1
310110,109733,1
310111,109733,1
310119,109733,1
310125,109733,1
310134,109733,1
310136,109733,1
310141,109733,1
310145,109733,1
310146,109733,1
310156,109733,1
310160,109733,1
310165,109733,1
310170,109733,1
310171,109733,1
310172,109733,1
310178,109733,1
310182,109733,1
310189,109733,1
310191,109733,1
310194,109733,1
310195,109733,1
310197,109733,1
310198,109733,1
310201,109733,1
310207,109733,1
310208,109733,1
310209,109733,1
310211,109733,1
310212,109733,1
310213,109733,1
310215,109733,1
310216,109733,1
310217,109733,1
310223,109733,1
310225,109733,1
310227,109733,1
310228,109733,1
310230,109733,1
310232,109733,1
310235,109733,1
310236,109733,1
310237,109733,1
310238,109733,1
310239,109733,1
310240,109733,1
310241,109733,1
310242,109733,1
310243,109733,1
310245,109733,1
310246,109733,1
310247,109733,1
310248,109733,1
310249,109733,1
310250,109733,1
310254,109733,1
310255,109733,1
310257,109733,1
310258,109733,1
310259,109733,1
310260,109733,1
310261,109733,1
310263,109733,1
310265,109733,1
310269,109733,1
310270,109733,1
310001,109735,1
310003,109735,1
310004,109735,1
310005,109735,1
310006,109735,1
310022,109735,1
310028,109735,1
310034,109735,1
310035,109735,1
310042,109735,1
310051,109735,1
310052,109735,1
310053,109735,1
310064,109735,1
310066,109735,1
310067,109735,1
310068,109735,1
310073,109735,1
310074,109735,1
310075,109735,1
310076,109735,1
310077,109735,1
310080,109735,1
310083,109735,1
310086,109735,1
310095,109735,1
310104,109735,1
310108,109735,1
310110,109735,1
310111,109735,1
310119,109735,1
310125,109735,1
310134,109735,1
310136,109735,1
310141,109735,1
310145,109735,1
310146,109735,1
310156,109735,1
310160,109735,1
310165,109735,1
310170,109735,1
310171,109735,1
310172,109735,1
310178,109735,1
310182,109735,1
310189,109735,1
310191,109735,1
310194,109735,1
310195,109735,1
310197,109735,1
310198,109735,1
310201,109735,1
310207,109735,1
310208,109735,1
310209,109735,1
310211,109735,1
310212,109735,1
310213,109735,1
310215,109735,1
310216,109735,1
310217,109735,1
310223,109735,1
310225,109735,1
310227,109735,1
310228,109735,1
310230,109735,1
310232,109735,1
310235,109735,1
310236,109735,1
310237,109735,1
310238,109735,1
310239,109735,1
310240,109735,1
310241,109735,1
310242,109735,1
310243,109735,1
310245,109735,1
310246,109735,1
310247,109735,1
310248,109735,1
310249,109735,1
310250,109735,1
310254,109735,1
310255,109735,1
310257,109735,1
310258,109735,1
310259,109735,1
310260,109735,1
310261,109735,1
310263,109735,1
310265,109735,1
310269,109735,1
310270,109735,1
310001,109737,1
310003,109737,1
310004,109737,1
310005,109737,1
310006,109737,1
310022,109737,1
310028,109737,1
310034,109737,1
310035,109737,1
310042,109737,1
310051,109737,1
310052,109737,1
310053,109737,1
310064,109737,1
310066,109737,1
310067,109737,1
310068,109737,1
310073,109737,1
310074,109737,1
310075,109737,1
310076,109737,1
310077,109737,1
310080,109737,1
310083,109737,1
310086,109737,1
310095,109737,1
310104,109737,1
310108,109737,1
310110,109737,1
310111,109737,1
310119,109737,1
310125,109737,1
310134,109737,1
310136,109737,1
310141,109737,1
310145,109737,1
310146,109737,1
310156,109737,1
310160,109737,1
310165,109737,1
310170,109737,1
310171,109737,1
310172,109737,1
310178,109737,1
310182,109737,1
310189,109737,1
310191,109737,1
310194,109737,1
310195,109737,1
310197,109737,1
310198,109737,1
310201,109737,1
310207,109737,1
310208,109737,1
310209,109737,1
310211,109737,1
310212,109737,1
310213,109737,1
310215,109737,1
310216,109737,1
310217,109737,1
310223,109737,1
310225,109737,1
310227,109737,1
310228,109737,1
310230,109737,1
310232,109737,1
310235,109737,1
310236,109737,1
310237,109737,1
310238,109737,1
310239,109737,1
310240,109737,1
310241,109737,1
310242,109737,1
310243,109737,1
310245,109737,1
310246,109737,1
310247,109737,1
310248,109737,1
310249,109737,1
310250,109737,1
310254,109737,1
310255,109737,1
310257,109737,1
310258,109737,1
310259,109737,1
310260,109737,1
310261,109737,1
310263,109737,1
310265,109737,1
310269,109737,1
310270,109737,1
310001,109739,1
310003,109739,1
310004,109739,1
310005,109739,1
310006,109739,1
310022,109739,1
310028,109739,1
310034,109739,1
310035,109739,1
310042,109739,1
310051,109739,1
310052,109739,1
310053,109739,1
310064,109739,1
310066,109739,1
310067,109739,1
310068,109739,1
310073,109739,1
310074,109739,1
310075,109739,1
310076,109739,1
310077,109739,1
310080,109739,1
310083,109739,1
310086,109739,1
310095,109739,1
310104,109739,1
310108,109739,1
310110,109739,1
310111,109739,1
310119,109739,1
310125,109739,1
310134,109739,1
310136,109739,1
310141,109739,1
310145,109739,1
310146,109739,1
310156,109739,1
310160,109739,1
310165,109739,1
310170,109739,1
310171,109739,1
310172,109739,1
310178,109739,1
310182,109739,1
310189,109739,1
310191,109739,1
310194,109739,1
310195,109739,1
310197,109739,1
310198,109739,1
310201,109739,1
310207,109739,1
310208,109739,1
310209,109739,1
310211,109739,1
310212,109739,1
310213,109739,1
310215,109739,1
310216,109739,1
310217,109739,1
310223,109739,1
310225,109739,1
310227,109739,1
310228,109739,1
310230,109739,1
310232,109739,1
310235,109739,1
310236,109739,1
310237,109739,1
310238,109739,1
310239,109739,1
310240,109739,1
310241,109739,1
310242,109739,1
310243,109739,1
310245,109739,1
310246,109739,1
310247,109739,1
310248,109739,1
310249,109739,1
310250,109739,1
310254,109739,1
310255,109739,1
310257,109739,1
310258,109739,1
310259,109739,1
310260,109739,1
310261,109739,1
310263,109739,1
310265,109739,1
310269,109739,1
310270,109739,1
310001,109741,1
310003,109741,1
310004,109741,1
310005,109741,1
310006,109741,1
310022,109741,1
310028,109741,1
310034,109741,1
310035,109741,1
310042,109741,1
310051,109741,1
310052,109741,1
310053,109741,1
310064,109741,1
310066,109741,1
310067,109741,1
310068,109741,1
310073,109741,1
310074,109741,1
310075,109741,1
310076,109741,1
310077,109741,1
310080,109741,1
310083,109741,1
310086,109741,1
310095,109741,1
310104,109741,1
310108,109741,1
310110,109741,1
310111,109741,1
310119,109741,1
310125,109741,1
310134,109741,1
310136,109741,1
310141,109741,1
310145,109741,1
310146,109741,1
310156,109741,1
310160,109741,1
310165,109741,1
310170,109741,1
310171,109741,1
310172,109741,1
310178,109741,1
310182,109741,1
310189,109741,1
310191,109741,1
310194,109741,1
310195,109741,1
310197,109741,1
310198,109741,1
310201,109741,1
310207,109741,1
310208,109741,1
310209,109741,1
310211,109741,1
310212,109741,1
310213,109741,1
310215,109741,1
310216,109741,1
310217,109741,1
310223,109741,1
310225,109741,1
310227,109741,1
310228,109741,1
310230,109741,1
310232,109741,1
310235,109741,1
310236,109741,1
310237,109741,1
310238,109741,1
310239,109741,1
310240,109741,1
310241,109741,1
310242,109741,1
310243,109741,1
310245,109741,1
310246,109741,1
310247,109741,1
310248,109741,1
310249,109741,1
310250,109741,1
310254,109741,1
310255,109741,1
310257,109741,1
310258,109741,1
310259,109741,1
310260,109741,1
310261,109741,1
310263,109741,1
310265,109741,1
310269,109741,1
310270,109741,1
310001,109743,1
310003,109743,1
310004,109743,1
310005,109743,1
310006,109743,1
310022,109743,1
310028,109743,1
310034,109743,1
310035,109743,1
310042,109743,1
310051,109743,1
310052,109743,1
310053,109743,1
310064,109743,1
310066,109743,1
310067,109743,1
310068,109743,1
310073,109743,1
310074,109743,1
310075,109743,1
310076,109743,1
310077,109743,1
310080,109743,1
310083,109743,1
310086,109743,1
310095,109743,1
310104,109743,1
310108,109743,1
310110,109743,1
310111,109743,1
310119,109743,1
310125,109743,1
310134,109743,1
310136,109743,1
310141,109743,1
310145,109743,1
310146,109743,1
310156,109743,1
310160,109743,1
310165,109743,1
310170,109743,1
310171,109743,1
310172,109743,1
310178,109743,1
310182,109743,1
310189,109743,1
310191,109743,1
310194,109743,1
310195,109743,1
310197,109743,1
310198,109743,1
310201,109743,1
310207,109743,1
310208,109743,1
310209,109743,1
310211,109743,1
310212,109743,1
310213,109743,1
310215,109743,1
310216,109743,1
310217,109743,1
310223,109743,1
310225,109743,1
310227,109743,1
310228,109743,1
310230,109743,1
310232,109743,1
310235,109743,1
310236,109743,1
310237,109743,1
310238,109743,1
310239,109743,1
310240,109743,1
310241,109743,1
310242,109743,1
310243,109743,1
310245,109743,1
310246,109743,1
310247,109743,1
310248,109743,1
310249,109743,1
310250,109743,1
310254,109743,1
310255,109743,1
310257,109743,1
310258,109743,1
310259,109743,1
310260,109743,1
310261,109743,1
310263,109743,1
310265,109743,1
310269,109743,1
310270,109743,1
310001,109745,1
310003,109745,1
310004,109745,1
310005,109745,1
310006,109745,1
310022,109745,1
310028,109745,1
310034,109745,1
310035,109745,1
310042,109745,1
310051,109745,1
310052,109745,1
310053,109745,1
310064,109745,1
310066,109745,1
310067,109745,1
310068,109745,1
310073,109745,1
310074,109745,1
310075,109745,1
310076,109745,1
310077,109745,1
310080,109745,1
310083,109745,1
310086,109745,1
310095,109745,1
310104,109745,1
310108,109745,1
310110,109745,1
310111,109745,1
310119,109745,1
310125,109745,1
310134,109745,1
310136,109745,1
310141,109745,1
310145,109745,1
310146,109745,1
310156,109745,1
310160,109745,1
310165,109745,1
310170,109745,1
310171,109745,1
310172,109745,1
310178,109745,1
310182,109745,1
310189,109745,1
310191,109745,1
310194,109745,1
310195,109745,1
310197,109745,1
310198,109745,1
310201,109745,1
310207,109745,1
310208,109745,1
310209,109745,1
310211,109745,1
310212,109745,1
310213,109745,1
310215,109745,1
310216,109745,1
310217,109745,1
310223,109745,1
310225,109745,1
310227,109745,1
310228,109745,1
310230,109745,1
310232,109745,1
310235,109745,1
310236,109745,1
310237,109745,1
310238,109745,1
310239,109745,1
310240,109745,1
310241,109745,1
310242,109745,1
310243,109745,1
310245,109745,1
310246,109745,1
310247,109745,1
310248,109745,1
310249,109745,1
310250,109745,1
310254,109745,1
310255,109745,1
310257,109745,1
310258,109745,1
310259,109745,1
310260,109745,1
310261,109745,1
310263,109745,1
310265,109745,1
310269,109745,1
310270,109745,1
310001,109749,1
310003,109749,1
310004,109749,1
310005,109749,1
310006,109749,1
310022,109749,1
310028,109749,1
310034,109749,1
310035,109749,1
310042,109749,1
310051,109749,1
310052,109749,1
310053,109749,1
310064,109749,1
310066,109749,1
310067,109749,1
310068,109749,1
310073,109749,1
310074,109749,1
310075,109749,1
310076,109749,1
310077,109749,1
310080,109749,1
310083,109749,1
310086,109749,1
310095,109749,1
310104,109749,1
310108,109749,1
310110,109749,1
310111,109749,1
310119,109749,1
310125,109749,1
310134,109749,1
310136,109749,1
310141,109749,1
310145,109749,1
310146,109749,1
310156,109749,1
310160,109749,1
310165,109749,1
310170,109749,1
310171,109749,1
310172,109749,1
310178,109749,1
310182,109749,1
310189,109749,1
310191,109749,1
310194,109749,1
310195,109749,1
310197,109749,1
310198,109749,1
310201,109749,1
310207,109749,1
310208,109749,1
310209,109749,1
310211,109749,1
310212,109749,1
310213,109749,1
310215,109749,1
310216,109749,1
310217,109749,1
310223,109749,1
310225,109749,1
310227,109749,1
310228,109749,1
310230,109749,1
310232,109749,1
310235,109749,1
310236,109749,1
310237,109749,1
310238,109749,1
310239,109749,1
310240,109749,1
310241,109749,1
310242,109749,1
310243,109749,1
310245,109749,1
310246,109749,1
310247,109749,1
310248,109749,1
310249,109749,1
310250,109749,1
310254,109749,1
310255,109749,1
310257,109749,1
310258,109749,1
310259,109749,1
310260,109749,1
310261,109749,1
310263,109749,1
310265,109749,1
310269,109749,1
310270,109749,1
310001,109763,1
310003,109763,1
310004,109763,1
310005,109763,1
310006,109763,1
310022,109763,1
310028,109763,1
310034,109763,1
310035,109763,1
310042,109763,1
310051,109763,1
310052,109763,1
310053,109763,1
310064,109763,1
310066,109763,1
310067,109763,1
310068,109763,1
310073,109763,1
310074,109763,1
310075,109763,1
310076,109763,1
310077,109763,1
310080,109763,1
310083,109763,1
310086,109763,1
310095,109763,1
310104,109763,1
310108,109763,1
310110,109763,1
310111,109763,1
310119,109763,1
310125,109763,1
310134,109763,1
310136,109763,1
310141,109763,1
310145,109763,1
310146,109763,1
310156,109763,1
310160,109763,1
310165,109763,1
310170,109763,1
310171,109763,1
310172,109763,1
310178,109763,1
310182,109763,1
310189,109763,1
310191,109763,1
310194,109763,1
310195,109763,1
310197,109763,1
310198,109763,1
310201,109763,1
310207,109763,1
310208,109763,1
310209,109763,1
310211,109763,1
310212,109763,1
310213,109763,1
310215,109763,1
310216,109763,1
310217,109763,1
310223,109763,1
310225,109763,1
310227,109763,1
310228,109763,1
310230,109763,1
310232,109763,1
310235,109763,1
310236,109763,1
310237,109763,1
310238,109763,1
310239,109763,1
310240,109763,1
310241,109763,1
310242,109763,1
310243,109763,1
310245,109763,1
310246,109763,1
310247,109763,1
310248,109763,1
310249,109763,1
310250,109763,1
310254,109763,1
310255,109763,1
310257,109763,1
310258,109763,1
310259,109763,1
310260,109763,1
310261,109763,1
310263,109763,1
310265,109763,1
310269,109763,1
310270,109763,1
310001,109765,1
310003,109765,1
310004,109765,1
310005,109765,1
310006,109765,1
310022,109765,1
310028,109765,1
310034,109765,1
310035,109765,1
310042,109765,1
310051,109765,1
310052,109765,1
310053,109765,1
310064,109765,1
310066,109765,1
310067,109765,1
310068,109765,1
310073,109765,1
310074,109765,1
310075,109765,1
310076,109765,1
310077,109765,1
310080,109765,1
310083,109765,1
310086,109765,1
310095,109765,1
310104,109765,1
310108,109765,1
310110,109765,1
310111,109765,1
310119,109765,1
310125,109765,1
310134,109765,1
310136,109765,1
310141,109765,1
310145,109765,1
310146,109765,1
310156,109765,1
310160,109765,1
310165,109765,1
310170,109765,1
310171,109765,1
310172,109765,1
310178,109765,1
310182,109765,1
310189,109765,1
310191,109765,1
310194,109765,1
310195,109765,1
310197,109765,1
310198,109765,1
310201,109765,1
310207,109765,1
310208,109765,1
310209,109765,1
310211,109765,1
310212,109765,1
310213,109765,1
310215,109765,1
310216,109765,1
310217,109765,1
310223,109765,1
310225,109765,1
310227,109765,1
310228,109765,1
310230,109765,1
310232,109765,1
310235,109765,1
310236,109765,1
310237,109765,1
310238,109765,1
310239,109765,1
310240,109765,1
310241,109765,1
310242,109765,1
310243,109765,1
310245,109765,1
310246,109765,1
310247,109765,1
310248,109765,1
310249,109765,1
310250,109765,1
310254,109765,1
310255,109765,1
310257,109765,1
310258,109765,1
310259,109765,1
310260,109765,1
310261,109765,1
310263,109765,1
310265,109765,1
310269,109765,1
310270,109765,1
310001,109801,1
310003,109801,1
310004,109801,1
310005,109801,1
310006,109801,1
310022,109801,1
310028,109801,1
310034,109801,1
310035,109801,1
310042,109801,1
310051,109801,1
310052,109801,1
