34136,6648746,360175,30,6.48,6.48,30,13126078,14000,0
34136,6648747,360261,15,6.48,6.48,15,13126078,15000,0
34136,6648748,161288,30,7.27,7.27,30,13126078,16000,0
34136,6648749,160190,21,06.04,06.04,21,13126078,17000,0
34136,6648750,163196,45,6.3,6.3,45,13126078,18000,0
34136,6648751,160326,30,7.66,7.66,30,13126078,19000,0
34136,6648752,162192,21,6.81,6.81,21,13126078,20000,0
34136,6648753,160288,21,6.33,6.33,21,13126078,21000,0
34136,6648754,150625,21,6.33,6.33,21,13126078,22000,0
34136,6648755,363196,24,9.39,9.39,24,13126078,23000,0
34136,6648756,360326,9,11.75,11.75,9,13126078,24000,0
34136,6648757,360288,24,9.43,9.43,24,13126078,25000,0
34136,6648758,161282,60,4.71,4.71,60,13126078,26000,0
34136,6648759,361283,15,11.76,11.76,15,13126078,27000,0
34136,6648760,151130,9,7.71,7.71,9,13126078,28000,0
34136,6648761,151230,9,7.99,7.99,9,13126078,29000,0
34136,6648762,351441,3,13.17,13.17,3,13126078,30000,0
34136,6648763,160262,30,9.34,9.34,30,13126078,31000,0
34136,6648764,160264,21,9.34,9.34,21,13126078,32000,0
34136,6648765,160266,15,8.7,8.7,15,13126078,33000,0
34136,6648766,360262,6,13.24,13.24,6,13126078,34000,0
34136,6648767,154231,18,6.46,6.46,18,13126078,35000,0
34136,6648768,154131,21,7.62,7.62,21,13126078,36000,0
34136,6648769,154532,9,11.18,11.18,9,13126078,37000,0
34136,6648770,354431,6,13.2,13.2,6,13126078,38000,0
34136,6648771,155320,3,10.11,10.11,3,13126078,39000,0
34136,6648772,165382,12,11.18,11.18,12,13126078,40000,0
34136,6648773,355320,3,12.4,12.4,3,13126078,41000,0
34136,6648774,365382,3,12.18,12.18,3,13126078,42000,0
34136,6648775,132126,30,12.1,12.1,30,13126078,43000,0
34136,6648776,120128,21,11.69,11.69,21,13126078,44000,0
34136,6648777,322126,6,15.36,15.36,6,13126078,45000,0
34136,6648778,140374,30,10.84,10.84,30,13126078,46000,0
34136,6648779,140372,30,10.84,10.84,30,13126078,47000,0
34136,6648780,340374,9,14.67,14.67,9,13126078,48000,0
34136,6648781,340372,12,14.67,14.67,12,13126078,49000,0
34136,6648782,160384,18,13.66,13.66,18,13126078,50000,0
34136,6648783,160386,30,13.66,13.66,30,13126078,51000,0
34136,6648784,160388,30,13.66,13.66,30,13126078,52000,0
34136,6648785,160390,30,13.66,13.66,30,13126078,53000,0
34136,6648786,160392,30,13.66,13.66,30,13126078,54000,0
34136,6648787,160394,30,13.66,13.66,30,13126078,55000,0
34136,6648788,160396,30,13.66,13.66,30,13126078,56000,0
34136,6648789,184335,45,13.39,13.39,45,13126078,57000,0
34136,6648790,360384,3,18.56,18.56,3,13126078,58000,0
34136,6648791,360386,9,18.56,18.56,9,13126078,59000,0
34136,6648792,360388,9,18.56,18.56,9,13126078,60000,0
34136,6648793,360390,9,18.56,18.56,9,13126078,61000,0
34136,6648794,360392,6,18.56,18.56,6,13126078,62000,0
34136,6648795,360394,3,18.56,18.56,3,13126078,63000,0
34136,6648796,360396,6,18.56,18.56,6,13126078,64000,0
34136,6648797,384335,6,18.19,18.19,6,13126078,65000,0
34136,6648798,160268,9,8.18,8.18,9,13126078,66000,0
34136,6648799,160730,30,6.33,6.33,30,13126078,67000,0
34136,6648800,140378,21,8.2,8.2,21,13126078,68000,0
34136,6648801,165726,9,9.19,9.19,9,13126078,69000,0
34136,6648802,184345,24,8.17,8.17,24,13126078,70000,0
34136,6648803,360268,12,9.53,9.53,12,13126078,71000,0
34136,6648804,360730,9,8.79,8.79,9,13126078,72000,0
34136,6648805,340378,15,11.98,11.98,15,13126078,73000,0
34136,6648806,365726,9,12.41,12.41,9,13126078,74000,0
34136,6648807,160354,9,7.62,7.62,9,13126078,75000,0
34136,6648808,160352,3,7.62,7.62,3,13126078,76000,0
34136,6648809,160350,9,7.62,7.62,9,13126078,77000,0
34136,6648810,162214,30,10.77,10.77,30,13126078,78000,0
34136,6648811,162216,30,6.16,6.16,30,13126078,79000,0
34136,6648812,162220,30,8.25,8.25,30,13126078,80000,0
34136,6648813,362214,12,8.97,8.97,12,13126078,81000,0
34136,6648814,165716,12,11.31,11.31,12,13126078,82000,0
34136,6648815,165720,15,8.72,8.72,15,13126078,83000,0
34136,6648816,140176,48,13.67,13.67,48,13126078,84000,0
34136,6648817,160338,15,17.71,17.71,15,13126078,85000,0
34136,6648818,160332,45,17.71,17.71,45,13126078,86000,0
34136,6648819,160336,30,17.71,17.71,30,13126078,87000,0
34136,6648820,160330,6,17.71,17.71,6,13126078,88000,0
34136,6648821,160334,30,17.71,17.71,30,13126078,89000,0
34136,6648822,162328,12,16.39,16.39,12,13126078,90000,0
34136,6648823,340176,15,16.02,16.02,15,13126078,91000,0
34136,6648824,360334,3,10.52,10.52,3,13126078,92000,0
34136,6648825,351618,1,22,22,1,13126078,93000,0
34136,6648826,351620,1,19.87,19.87,1,13126078,94000,0
34136,6648827,351793,3,49.5,49.5,3,13126078,95000,0
34136,6648828,350810,12,18.7,18.7,12,13126078,96000,0
34136,6648829,362600,6,13.75,13.75,6,13126078,97000,0
34136,6648830,166330,6,32.97,32.97,6,13126078,98000,0
34136,6648831,166340,60,17.6,17.6,60,13126078,99000,0
34136,6648832,151724,15,10.12,10.12,15,13126078,100000,0
34136,6648833,150726,9,7.2,7.2,9,13126078,101000,0
34136,6648834,150828,6,4.62,4.62,6,13126078,102000,0
34136,6648835,150740,3,13.2,13.2,3,13126078,103000,0
34136,6648836,150736,3,7.63,7.63,3,13126078,104000,0
34136,6648837,164312,45,13.56,13.56,45,13126078,105000,0
34136,6648838,164300,45,16.5,16.5,45,13126078,106000,0
34136,6648839,164320,21,9.24,9.24,21,13126078,107000,0
34136,6648840,364312,12,18.43,18.43,12,13126078,108000,0
34136,6648841,160358,6,11.44,11.44,6,13126078,109000,0
34136,6648842,160364,6,11.44,11.44,6,13126078,110000,0
34136,6648843,160360,3,11.44,11.44,3,13126078,111000,0
34136,6648844,160362,3,11.44,11.44,3,13126078,112000,0
34136,6648845,360358,3,16.5,16.5,3,13126078,113000,0
34136,6648846,360364,3,19.25,19.25,3,13126078,114000,0
34136,6648847,129616,3,10.24,10.24,3,13126078,115000,0
34136,6648848,109632,3,9.93,9.93,3,13126078,116000,0
34136,6648849,119616,3,11.47,11.47,3,13126078,117000,0
34136,6648850,109800,12,6.73,6.73,12,13126078,118000,0
34136,6648851,109806,12,6.73,6.73,12,13126078,119000,0
34136,6648852,129618,3,4.62,4.62,3,13126078,120000,0
34136,6648853,109620,6,4.62,4.62,6,13126078,121000,0
34136,6648854,119738,3,4.62,4.62,3,13126078,122000,0
34136,6648855,109786,3,7.72,7.72,3,13126078,123000,0
34136,6648856,109802,9,6.73,6.73,9,13126078,124000,0
34136,6648857,109804,6,6.73,6.73,6,13126078,125000,0
34136,6648858,109788,6,14.58,14.58,6,13126078,126000,0
34136,6648859,109678,3,7.46,7.46,3,13126078,127000,0
34136,6648860,309788,3,20.35,20.35,3,13126078,128000,0
34136,6648861,319680,6,05.05,05.05,6,13126078,129000,0
34136,6648862,109916,6,5.5,5.5,6,13126078,130000,0
34136,6648863,109918,3,10.78,10.78,3,13126078,131000,0
34136,6648864,109920,3,8.25,8.25,3,13126078,132000,0
34136,6648865,109912,12,7.7,7.7,12,13126078,133000,0
34136,6648866,140379,6,3.73,3.73,6,13126078,134000,0
34136,6648867,162215,6,4.9,4.9,6,13126078,135000,0
34136,6648868,140177,6,6.22,6.22,6,13126078,136000,0
34136,6648869,160339,3,08.05,08.05,3,13126078,137000,0
34136,6648870,160333,6,8.5,8.5,6,13126078,138000,0
34136,6648871,160337,6,08.05,08.05,6,13126078,139000,0
34136,6648872,162329,3,7.45,7.45,3,13126078,140000,0
34136,6648873,166331,2,14.98,14.98,2,13126078,141000,0
34136,6648874,109807,3,3.45,3.45,3,13126078,142000,0
34136,6648875,463196,5,1.95,1.95,5,13126078,143000,0
34136,6648876,440374,10,2.25,2.25,10,13126078,144000,0
34136,6648877,440372,10,2.25,2.25,10,13126078,145000,0
34136,6648878,460386,5,2.6,2.6,5,13126078,146000,0
34136,6648879,460388,5,2.6,2.6,5,13126078,147000,0
34136,6648880,460390,5,2.6,2.6,5,13126078,148000,0
34136,6648881,460392,5,2.6,2.6,5,13126078,149000,0
34136,6648882,460394,5,2.6,2.6,5,13126078,150000,0
34136,6648883,460396,5,2.6,2.6,5,13126078,151000,0
34136,6648884,484335,6,2.6,2.6,6,13126078,152000,0
34136,6648885,440378,5,2.4,2.4,5,13126078,153000,0
34136,6648886,462214,9,2.1,2.1,0,13126078,154000,9
34136,6648887,440177,10,2.8,2.8,10,13126078,155000,0
34136,6648888,460332,5,2.8,2.8,5,13126078,156000,0
34136,6648889,460336,5,2.8,2.8,5,13126078,157000,0
34136,6648890,460338,5,2.8,2.8,5,13126078,158000,0
34136,6648891,460334,5,2.8,2.8,5,13126078,159000,0
34136,6648892,466330,10,6.72,6.72,10,13126078,160000,0
34136,6648893,466340,10,5.4,5.4,10,13126078,161000,0
34136,6648894,464312,10,2.6,2.6,10,13126078,162000,0
34136,6648895,464300,10,2.8,2.8,10,13126078,163000,0
34136,6648896,464320,10,2.6,2.6,10,13126078,164000,0
34136,6648897,950726,10,11,11,10,13126078,165000,0
34136,6648898,160250,15,7.5,7.5,15,13126078,166000,0
34135,6654090,130004,2,21.48,21.48,2,13126188,1000,0
34135,6654091,130302,2,12.64,12.64,2,13126188,2000,0
34135,6654092,140016,2,27.83,27.83,2,13126188,3000,0
34135,6654093,109688,3,16.03,16.03,3,13126188,4000,0
34135,6654094,109689,6,9,0,6,13126188,5000,0
34135,6654095,109788,3,16.03,16.03,3,13126188,6000,0
34135,6654096,109791,6,4.66,0,6,13126188,7000,0
34135,6654097,109800,3,7.41,7.41,3,13126188,8000,0
34135,6654098,109804,3,7.41,7.41,3,13126188,9000,0
34135,6654099,109806,3,7.41,7.41,3,13126188,10000,0
34135,6654100,109802,3,7.41,7.41,3,13126188,11000,0
34135,6654101,119680,3,4.37,4.37,3,13126188,12000,0
34135,6654102,409788,1,2.5,0,1,13126188,13000,0
34135,6654103,109801,1,3.45,0,1,13126188,14000,0
34135,6654104,109803,1,3.45,0,1,13126188,15000,0
34135,,109805,1,3.45,3.45,1,13126188,16500,0
34135,,109807,1,3.45,3.45,1,13126188,17500,0
34135,6654107,166340,3,19.36,19.36,3,13126188,18000,0
34135,6654108,360308,1,23.6,23.6,1,13126188,19000,0
34135,6654109,160324,3,19.02,19.02,3,13126188,20000,0
34135,6654110,160325,3,7.86,0,3,13126188,21000,0
34135,6654111,160326,3,8.42,8.42,3,13126188,22000,0
34135,6654112,160484,3,12.34,12.34,3,13126188,23000,0
34135,6654113,160485,3,05.01,0,3,13126188,24000,0
34135,6654114,160486,3,12.34,12.34,3,13126188,25000,0
34135,6654115,160487,3,5.1,0,3,13126188,26000,0
34135,6654116,160488,3,8.11,8.11,3,13126188,27000,0
34135,6654117,160489,6,5.36,0,6,13126188,28000,0
34135,6654118,460326,1,2.15,0,1,13126188,29000,0
34135,6654119,460484,1,2,0,1,13126188,30000,0
34135,6654120,460486,1,2,0,1,13126188,31000,0
34135,6654121,460488,1,2.1,0,1,13126188,32000,0
34135,6654122,160240,5,8.92,8.92,5,13126188,33000,0
34135,6654123,160242,5,11.98,11.98,5,13126188,34000,0
34135,6654124,160243,1,6.61,6.61,1,13126188,35000,0
34135,6654125,160244,5,12.2,12.2,5,13126188,36000,0
34135,6654126,160248,5,8.88,8.88,5,13126188,37000,0
34135,6654127,160249,1,3.67,0,1,13126188,38000,0
34135,6654128,160276,3,9.92,9.92,3,13126188,39000,0
34135,6654129,160277,1,6.56,0,1,13126188,40000,0
34135,6654130,460240,1,2.2,0,1,13126188,41000,0
34135,6654131,150737,3,3.47,0,3,13126188,42000,0
34135,6654132,151725,5,04.06,0,5,13126188,43000,0
34135,6654133,162214,6,11.85,11.85,6,13126188,44000,0
34135,6654134,162215,9,4.9,4.9,9,13126188,45000,0
34135,6654135,162216,3,6.78,6.78,3,13126188,46000,0
34135,6654136,162217,3,2.8,2.8,3,13126188,47000,0
34135,6654137,162220,3,09.08,09.08,3,13126188,48000,0
34135,6654138,162221,3,3.75,3.75,3,13126188,49000,0
34135,6654139,165700,3,8.51,8.51,3,13126188,50000,0
34135,6654140,165716,3,12.44,12.44,3,13126188,51000,0
34135,6654141,165720,3,9.6,9.6,3,13126188,52000,0
34135,6654142,165722,1,3.97,3.97,1,13126188,53000,0
34135,6654143,462214,1,2.1,2.1,0,13126188,54000,1
34135,6654144,462217,1,2.1,2.1,1,13126188,55000,0
34135,6654145,350620,3,11.74,11.74,3,13126188,56000,0
34135,6654146,351608,1,138.55,138.55,1,13126188,57000,0
34135,6654147,162328,3,18.03,18.03,3,13126188,58000,0
34135,6654148,160336,3,19.48,19.48,3,13126188,59000,0
34135,6654149,164300,3,18.15,18.15,3,13126188,60000,0
34135,6654150,162329,1,7.45,7.45,1,13126188,61000,0
34135,6654151,164301,1,7.5,7.5,1,13126188,62000,0
34135,6654152,160337,1,8.5,8.5,1,13126188,63000,0
34135,6654153,140375,3,4.93,4.93,3,13126188,64000,0
34135,6654154,160384,5,15.03,15.03,5,13126188,65000,0
34135,6654155,160385,1,6.21,6.21,1,13126188,66000,0
34135,6654156,160386,5,15.03,15.03,5,13126188,67000,0
34135,6654157,160387,1,6.21,6.21,1,13126188,68000,0
34135,6654158,160390,5,15.03,15.03,5,13126188,69000,0
34135,6654159,160391,1,6.21,6.21,1,13126188,70000,0
34135,6654160,160394,5,15.03,15.03,5,13126188,71000,0
34135,6654161,160395,1,6.21,6.21,1,13126188,72000,0
34135,6654162,164312,5,14.92,14.92,5,13126188,73000,0
34135,6654163,164313,1,6.17,6.17,1,13126188,74000,0
34135,6654164,184335,8,14.73,14.73,8,13126188,75000,0
34135,6654165,184336,1,06.09,06.09,1,13126188,76000,0
34135,6654166,440374,1,2.25,2.25,1,13126188,77000,0
34135,6654167,460390,1,2.6,2.6,1,13126188,78000,0
34135,6654168,464320,1,2.6,2.6,1,13126188,79000,0
34135,6654169,484335,1,2.6,2.6,1,13126188,80000,0
34135,6654170,109762,5,8.95,8.95,5,13126188,81000,0
34135,6654171,109763,1,5,5,1,13126188,82000,0
34135,6654172,109764,5,7.26,7.26,5,13126188,83000,0
34135,6654173,109765,1,4.5,4.5,1,13126188,84000,0
34135,6654174,109915,3,4.2,4.2,3,13126188,85000,0
34135,6654175,154231,3,07.01,07.01,3,13126188,86000,0
34135,6654176,154532,3,12.29,12.29,3,13126188,87000,0
34135,6654177,155300,3,11.12,11.12,3,13126188,88000,0
34135,6654178,165382,3,12.29,12.29,3,13126188,89000,0
34135,6654179,140378,3,09.01,09.01,3,13126188,90000,0
34135,6654180,150625,3,6.96,6.96,3,13126188,91000,0
34135,6654181,160173,6,3.17,3.17,6,13126188,92000,0
34135,6654182,160175,9,3.17,3.17,9,13126188,93000,0
34135,6654183,160180,6,4.79,4.79,6,13126188,94000,0
34135,6654184,160182,3,4.79,4.79,3,13126188,95000,0
34135,6654185,160258,6,4.79,4.79,6,13126188,96000,0
34135,6654186,160260,6,4.79,4.79,6,13126188,97000,0
34135,6654187,160268,3,9,9,3,13126188,98000,0
34135,6654188,160730,3,6.96,6.96,3,13126188,99000,0
34135,6654189,161282,3,5.18,5.18,3,13126188,100000,0
34135,6654190,162184,3,4.79,4.79,3,13126188,101000,0
34135,6654191,162186,3,4.79,4.79,3,13126188,102000,0
34135,6654192,165726,5,10.01,10.01,5,13126188,103000,0
34135,6654193,184345,3,8.99,8.99,3,13126188,104000,0
34135,6654194,450625,1,1.95,1.95,1,13126188,105000,0
34135,6654195,460730,1,2.15,2.15,1,13126188,106000,0
34135,6654196,462192,1,1.95,1.95,1,13126188,107000,0
34135,6654197,463196,1,1.95,1.95,1,13126188,108000,0
34135,6654198,166330,3,36.26,36.26,3,13126188,109000,0
34135,,140380,3,23.2,23.2,3,13126188,110000,0
34135,,920512,3,28.53,28.53,3,13126188,111000,0
34135,,920518,3,13.61,13.61,3,13126188,112000,0
34135,,180188,3,10.77,10.77,3,13126188,113000,0
34135,,180186,3,6.5,6.5,3,13126188,114000,0
34135,,94353301,1,49,0,1,13126188,115000,0
34135,,164320,3,10.16,10.16,3,13126188,116000,0
34135,,160240,1,8.92,8.92,1,13126188,117000,0
34148,6654251,210081,3,4.41,4.41,3,13126189,1000,0
34148,6654252,241001,3,10.74,10.74,3,13126189,2000,0
34148,6654253,212151,3,12.19,12.19,3,13126189,3000,0
34148,6654254,211071,3,10.74,10.74,3,13126189,4000,0
34148,6654255,150736,3,7.36,7.36,3,13126189,5000,0
34148,6654256,151724,3,9.75,9.75,3,13126189,6000,0
34148,6654257,150828,3,4.45,4.45,3,13126189,7000,0
34148,6654258,184345,6,7.88,7.88,6,13126189,8000,0
34148,6654259,109620,6,4.45,4.45,6,13126189,9000,0
34148,6654260,162192,3,6.56,6.56,3,13126189,10000,0
34148,6654261,154231,6,6.22,6.22,6,13126189,11000,0
34148,6654262,109794,6,4.45,4.45,6,13126189,12000,0
34148,6654263,129616,6,9.87,9.87,6,13126189,13000,0
34148,6654264,154131,6,7.35,7.35,6,13126189,14000,0
34148,6654265,160240,6,7.81,7.81,6,13126189,15000,0
34148,6654266,119616,6,11.06,11.06,6,13126189,16000,0
34148,6654267,119738,6,4.45,4.45,6,13126189,17000,0
34148,6654268,184335,6,12.9,12.9,6,13126189,18000,0
34148,6654269,210051,3,7.95,7.95,3,13126189,19000,0
34148,6654270,210052,3,7.95,7.95,3,13126189,20000,0
34148,6654271,230051,2,5.59,5.59,2,13126189,21000,0
34148,6654272,380012,3,11.06,11.06,3,13126189,22000,0
34148,6654273,460388,3,02.06,0,3,13126189,23000,0
34148,6654274,460392,3,2.6,0,3,13126189,24000,0
34148,6654275,409920,3,4.77,0,3,13126189,25000,0
34148,6654276,462214,3,2.1,0,0,13126189,26000,3
34148,,882946,20,1,1,20,13126189,27000,0
34148,,882940,20,1.5,1.5,20,13126189,28000,0
34188,6657741,160258,6,4.75,4.75,6,13126332,1000,0
34188,6657742,161282,3,5.14,5.14,3,13126332,2000,0
34188,6657743,140378,6,8.94,8.94,6,13126332,3000,0
34188,6657744,160268,6,8.93,8.93,6,13126332,4000,0
34188,6657745,165726,3,10.02,10.02,3,13126332,5000,0
34188,6657746,160190,9,6.59,6.59,9,13126332,6000,0
34188,6657747,161288,3,7.93,7.93,3,13126332,7000,0
34188,6657748,150625,3,6.9,6.9,3,13126332,8000,0
34188,6657749,160350,6,8.32,8.32,6,13126332,9000,0
34188,6657750,160352,6,8.32,8.32,6,13126332,10000,0
34188,6657751,160354,6,8.32,8.32,6,13126332,11000,0
34188,6657752,160262,6,10.19,10.19,6,13126332,12000,0
34188,6657753,160264,3,10.19,10.19,3,13126332,13000,0
34188,6657754,160266,3,9.49,9.49,3,13126332,14000,0
34188,6657755,160384,6,14.9,14.9,6,13126332,15000,0
34188,6657756,160386,6,14.9,14.9,6,13126332,16000,0
34188,6657757,160388,9,14.9,14.9,9,13126332,17000,0
34188,6657758,160392,9,14.9,14.9,9,13126332,18000,0
34188,6657759,160394,15,14.9,14.9,15,13126332,19000,0
34188,6657760,184335,9,14.6,14.6,9,13126332,20000,0
34188,6657761,140374,15,11.82,11.82,15,13126332,21000,0
34188,6657762,140372,15,11.82,11.82,15,13126332,22000,0
34188,6657763,160250,3,7.69,7.69,3,13126332,23000,0
34188,6657764,165700,3,8.44,8.44,3,13126332,24000,0
34188,6657765,165720,3,9.52,9.52,3,13126332,25000,0
34188,6657766,162218,3,16.8,16.8,3,13126332,26000,0
34188,6657767,162216,3,6.72,6.72,3,13126332,27000,0
34188,6657768,162214,30,11.75,11.75,30,13126332,28000,0
34188,6657769,120128,6,12.76,12.76,6,13126332,29000,0
34188,6657770,164300,6,18,18,6,13126332,30000,0
34188,6657771,140176,6,14.92,14.92,6,13126332,31000,0
34188,6657772,109803,6,3.45,3.45,6,13126332,32000,0
34188,6657773,109806,6,7.34,7.34,6,13126332,33000,0
34188,6657774,109620,3,5.4,05.04,3,13126332,34000,0
34188,6657775,109678,3,8.14,8.14,3,13126332,35000,0
34188,6657776,160240,15,8.84,8.84,15,13126332,36000,0
34188,6657777,109788,3,15.9,15.9,3,13126332,37000,0
34188,6657778,360279,6,6.85,6.85,6,13126332,38000,0
34188,6657779,360259,6,7.7,07.07,6,13126332,39000,0
34188,6657780,360261,9,7.7,07.07,9,13126332,40000,0
34188,6657781,360175,3,07.07,07.07,3,13126332,41000,0
34188,6657782,340378,15,13.7,13.07,15,13126332,42000,0
34188,6657783,360268,9,10.39,10.39,9,13126332,43000,0
34188,6657784,365726,9,13.54,13.54,9,13126332,44000,0
34188,6657785,363196,6,10.25,10.25,6,13126332,45000,0
34188,6657786,360288,9,10.28,10.28,9,13126332,46000,0
34188,6657787,350625,3,10.28,10.28,3,13126332,47000,0
34188,6657788,355320,3,13.52,13.52,3,13126332,48000,0
34188,6657789,360262,6,14.45,14.45,6,13126332,49000,0
34188,6657790,360384,3,20.24,20.24,3,13126332,50000,0
34188,6657791,360388,9,20.24,20.24,9,13126332,51000,0
34188,6657792,360392,6,20.24,20.24,6,13126332,52000,0
34188,6657793,362214,3,9.78,9.78,3,13126332,53000,0
34188,6657794,360336,3,11.47,11.47,3,13126332,54000,0
34188,6657795,360332,3,11.47,11.47,3,13126332,55000,0
34188,6657796,340176,3,17.68,17.68,3,13126332,56000,0
34188,6657797,361603,3,15,15,3,13126332,57000,0
34188,6657798,362600,3,15,15,3,13126332,58000,0
34188,6657799,350620,24,11.64,11.64,24,13126332,59000,0
34188,6657800,350810,3,20.4,20.4,3,13126332,60000,0
34188,6657801,360326,3,12.82,12.82,3,13126332,61000,0
34188,6657802,360358,3,18,18,3,13126332,62000,0
34188,6657803,309790,3,11.17,11.17,3,13126332,63000,0
34188,6657804,319678,3,11.22,11.22,3,13126332,64000,0
34188,6657805,309788,3,22.2,22.2,3,13126332,65000,0
34188,6657806,351535,1,73.02,73.02,1,13126332,66000,0
34188,6657807,351516,1,60.3,60.3,1,13126332,67000,0
34188,6657808,350732,1,9.38,9.38,1,13126332,68000,0
34188,6657809,162215,12,4.9,0,12,13126332,69000,0
34188,6657810,160395,6,6.21,0,6,13126332,70000,0
34188,6657811,164313,4,6.17,0,4,13126332,71000,0
34188,6657812,164301,4,7.5,0,4,13126332,72000,0
34188,6657813,140373,3,4.93,0,3,13126332,73000,0
34188,6657814,140375,3,4.93,0,3,13126332,74000,0
34188,6657815,140177,4,6.22,0,4,13126332,75000,0
34188,6657816,160391,6,6.21,0,6,13126332,76000,0
34188,6657817,160393,6,6.21,0,6,13126332,77000,0
34188,6657818,184336,2,06.09,0,2,13126332,78000,0
34188,6657819,462214,6,2.1,0,0,13126332,79000,6
34188,6657820,460386,3,2.6,0,3,13126332,80000,0
34188,6657821,460390,4,2.6,0,4,13126332,81000,0
34188,6657822,484335,3,2.6,0,3,13126332,82000,0
34188,6657823,464312,4,2.6,0,4,13126332,83000,0
34188,6657824,440374,3,2.25,0,3,13126332,84000,0
34188,6657825,440372,3,2.25,0,3,13126332,85000,0
34188,6657826,460250,2,2.2,0,2,13126332,86000,0
34188,6657827,465726,2,2.4,0,2,13126332,87000,0
34188,6657828,460268,3,2.15,0,3,13126332,88000,0
34188,6657829,440378,2,2.4,0,2,13126332,89000,0
34188,6657830,460190,3,1.95,0,3,13126332,90000,0
34188,6657831,461288,3,1.95,0,3,13126332,91000,0
34188,6657832,464300,3,2.8,0,3,13126332,92000,0
34188,6657833,464320,3,2.6,0,3,13126332,93000,0
34188,6657834,950718,4,4.5,0,4,13126332,94000,0
34188,,943682,25,03.01,0,25,13126332,95000,0
,,E02403,3000,1.29,1.29,0,13126499,1000,3000
,,E02402,3500,0.39,0.39,0,13126499,2000,3500
,,E01920,1000,0.37,0.37,0,13126499,3000,1000
,,E02547,2500,0.59,0.59,0,13126499,4000,2500
,,E02301,1000,0.29,0.29,0,13126499,5000,1000
,,E02264,1000,0.59,0.59,0,13126499,6000,1000
,,E02260,1500,0.59,0.59,0,13126499,7000,1500
,,E02467,7500,0.26,0.26,0,13126499,7500,7500
,,F01855,2500,0.85,0.85,0,13126499,9000,2500
,,E02614,1500,0.49,0.49,0,13126499,10000,1500
34209,6663358,109678,3,6.78,6.78,3,13126592,1000,0
34209,6663359,109688,9,13.25,13.25,9,13126592,2000,0
34209,6663360,109689,3,9,9,3,13126592,3000,0
34209,6663361,109742,3,6.12,6.12,3,13126592,4000,0
34209,6663362,109743,3,3.47,3.47,3,13126592,5000,0
34209,6663363,109766,2,45,45,2,13126592,6000,0
34209,6663364,109788,12,13.25,13.25,5,13126592,7000,7
34209,6663365,109789,3,9,9,0,13126592,8000,3
34209,6663366,109800,3,6.12,6.12,3,13126592,9000,0
34209,6663367,109801,3,3.45,3.45,3,13126592,10000,0
34209,6663368,120128,6,10.63,10.63,6,13126592,11000,0
34209,6663369,130008,1,7.57,7.57,1,13126592,12000,0
34209,6663370,130023,3,11,11,3,13126592,13000,0
34209,6663371,130121,3,11,11,3,13126592,14000,0
34209,6663372,130302,6,10.45,10.45,6,13126592,15000,0
34209,6663373,140016,3,23,23,3,13126592,16000,0
34209,6663374,140176,24,12.43,12.43,24,13126592,17000,0
34209,6663375,140177,6,6.22,6.22,6,13126592,18000,0
34209,6663376,140372,30,9.85,9.85,30,13126592,19000,0
34209,6663377,140373,9,4.93,4.93,9,13126592,20000,0
34209,6663378,140374,30,9.85,9.85,30,13126592,21000,0
34209,6663379,140375,6,4.93,4.93,6,13126592,22000,0
34209,6663380,140378,3,7.45,7.45,3,13126592,23000,0
34209,6663381,150625,3,5.75,5.75,3,13126592,24000,0
34209,6663382,150726,3,6.38,6.38,3,13126592,25000,0
34209,6663383,150736,3,6.94,6.94,3,13126592,26000,0
34209,6663384,151230,6,7.26,7.26,6,13126592,27000,0
34209,6663385,151724,3,9.2,9.2,3,13126592,28000,0
34209,6663386,154131,18,6.93,6.93,18,13126592,29000,0
34209,6663387,154231,6,5.87,5.87,6,13126592,30000,0
34209,6663388,160172,15,3.96,3.96,15,13126592,31000,0
34209,6663389,160174,6,3.96,3.96,6,13126592,32000,0
34209,6663390,160190,12,5.49,5.49,12,13126592,33000,0
34209,6663391,160242,15,9.9,9.9,15,13126592,34000,0
34209,6663392,160243,3,6.61,6.61,3,13126592,35000,0
34209,6663393,160250,9,6.41,6.41,9,13126592,36000,0
34209,6663394,160251,1,05.07,05.07,1,13126592,37000,0
34209,6663395,160258,6,3.96,3.96,6,13126592,38000,0
34209,6663396,160260,6,3.96,3.96,6,13126592,39000,0
34209,6663397,160262,6,8.49,8.49,6,13126592,40000,0
34209,6663398,160278,6,5.13,5.13,6,13126592,41000,0
34209,6663399,160324,12,15.72,15.72,12,13126592,42000,0
34209,6663400,160325,6,7.86,7.86,6,13126592,43000,0
34209,6663401,160326,3,6.96,6.96,3,13126592,44000,0
34209,6663402,160335,9,08.05,08.05,9,13126592,45000,0
34209,6663403,160384,9,12.42,12.42,9,13126592,46000,0
34209,6663404,160388,12,12.42,12.42,12,13126592,47000,0
34209,6663405,160390,6,12.42,12.42,6,13126592,48000,0
34209,6663406,160391,2,6.21,6.21,2,13126592,49000,0
34209,6663407,160392,6,12.42,12.42,6,13126592,50000,0
34209,6663408,160485,6,5.1,5.1,6,13126592,51000,0
34209,6663409,160487,3,5.1,5.1,3,13126592,52000,0
34209,6663410,160489,6,5.36,5.36,6,13126592,53000,0
34209,6663411,161282,12,4.28,4.28,12,13126592,54000,0
34209,6663412,161288,6,6.61,6.61,6,13126592,55000,0
